1409683364,s1-eth1,6048268.00,85602.00,6133870.00,85602,6048268,1294.00,1297.00,2591.00,1297,1294,0.00,0.00,0,0
1409683364,s1-eth2,85866.00,6050966.00,6136832.00,6050966,85866,1301.00,1291.00,2592.00,1291,1301,0.00,0.00,0,0
1409683364,s2-eth1,6050966.00,85866.00,6136832.00,85866,6050966,1291.00,1301.00,2592.00,1301,1291,0.00,0.00,0,0
1409683364,s2-eth2,86064.00,6053598.00,6139662.00,6053598,86064,1304.00,1287.00,2591.00,1287,1304,0.00,0.00,0,0
1409683364,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683364,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683364,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683364,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683364,total,12271164.00,12276032.00,24547196.00,12276032,12271164,5190.00,5176.00,10366.00,5176,5190,0.00,0.00,0,0
1409683365,s1-eth1,6045456.00,68112.00,6113568.00,68112,6045456,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1409683365,s1-eth2,68112.00,6045456.00,6113568.00,6045456,68112,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1409683365,s2-eth1,6045456.00,68112.00,6113568.00,68112,6045456,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1409683365,s2-eth2,68112.00,6045456.00,6113568.00,6045456,68112,1032.00,1032.00,2064.00,1032,1032,0.00,0.00,0,0
1409683365,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683365,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683365,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683365,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1409683365,total,12227136.00,12227136.00,24454272.00,12227136,12227136,4128.00,4128.00,8256.00,4128,4128,0.00,0.00,0,0
1409683366,s1-eth1,6027882.00,67914.00,6095796.00,67914,6027882,1029.00,1029.00,2058.00,1029,1029,0.00,0.00,0,0
1409683366,s1-eth2,67848.00,6027882.00,6095730.00,6027882,67848,1028.00,1029.00,2057.00,1029,1028,0.00,0.00,0,0
1409683366,s2-eth1,6027882.00,67848.00,6095730.00,67848,6027882,1029.00,1028.00,2057.00,1028,1029,0.00,0.00,0,0
